precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,rate,seed,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.7535659425060347,0.9010758331146681,0.8207456978967496,0.7001246882793017,0.6004755724176831,5415,3811,1604,0.67905961611322,0.8214333429230879,2,3,Random Forest,missing_5pct,0.05,43,0.8146980354111084,0.6750586960831979,-0.006047662485641148,-0.004000920030022059
0.7534036012296882,0.9002886381527159,0.8203227734608488,0.7001246882793017,0.600081974936707,5415,3811,1604,0.6786462242452121,0.8201680328598879,2,3,Random Forest,missing_5pct,0.05,44,0.8146980354111084,0.6750586960831979,-0.0056247380497403965,-0.003587528162014242
0.7554728546409807,0.9055366045657308,0.8237259816207184,0.6963840399002493,0.6045762823327407,5415,3811,1604,0.6782097661906634,0.8187398429523238,2,3,Random Forest,missing_5pct,0.05,45,0.8146980354111084,0.6750586960831979,-0.009027946209610005,-0.0031510701074655145
0.7531133930522176,0.9044870112831278,0.8218884120171673,0.7044887780548629,0.5999991166141325,5415,3811,1604,0.6781732038311463,0.8198879795446791,2,3,Random Forest,missing_5pct,0.05,46,0.8146980354111084,0.6750586960831979,-0.007190376606058924,-0.003114507747948414
0.7495183044315993,0.9186565205982682,0.8255128507427494,0.729426433915212,0.5946150433415281,5415,3811,1604,0.6807308513026016,0.8250768339856617,2,3,Random Forest,missing_10pct,0.1,42,0.8146980354111084,0.6750586960831979,-0.01081481533164097,-0.005672155219403674
0.7493584260051326,0.9194437155602204,0.8257334747260516,0.7306733167082294,0.5943851994259954,5415,3811,1604,0.681814144120151,0.8254956008097281,2,3,Random Forest,missing_10pct,0.1,43,0.8146980354111084,0.6750586960831979,-0.011035439314943218,-0.006755448036953049
0.7508532423208191,0.9236420886906324,0.8283327450288269,0.7281795511221946,0.5977312687842189,5415,3811,1604,0.6825825262349243,0.8253667415312899,2,3,Random Forest,missing_10pct,0.1,44,0.8146980354111084,0.6750586960831979,-0.01363470961771851,-0.007523830151726418
0.7482964224872232,0.9220676987667279,0.8261431762078288,0.7369077306733167,0.5925799840467056,5415,3811,1604,0.6773070767060307,0.8208973351973708,2,3,Random Forest,missing_10pct,0.1,45,0.8146980354111084,0.6750586960831979,-0.011445140796720432,-0.002248380622832835
0.7463952502120441,0.9236420886906324,0.8256127594699191,0.7456359102244389,0.5890030892330967,5415,3811,1604,0.6795042536665421,0.8221189143452741,2,3,Random Forest,missing_10pct,0.1,46,0.8146980354111084,0.6750586960831979,-0.010914724058810665,-0.004445557583344195
0.7384646794610045,0.9490947257937549,0.8306349753128947,0.7986284289276808,0.5752331484330371,5415,3811,1604,0.6757636052874897,0.8207907310555795,2,3,Random Forest,missing_20pct,0.2,42,0.8146980354111084,0.6750586960831979,-0.01593693990178624,-0.0007049092042917815
0.738562091503268,0.9488323274731042,0.8305960721258757,0.7980049875311721,0.5754136699709661,5415,3811,1604,0.6759321847572095,0.8228740271015568,2,3,Random Forest,missing_20pct,0.2,43,0.8146980354111084,0.6750586960831979,-0.015898036714767305,-0.0008734886740116021
0.740151051234946,0.9514563106796117,0.8326061997703789,0.793640897755611,0.5789077064620003,5415,3811,1604,0.6808324406773671,0.8245742327922717,2,3,Random Forest,missing_20pct,0.2,44,0.8146980354111084,0.6750586960831979,-0.01790816435927045,-0.005773744594169239
0.7379015860105734,0.9522435056415639,0.8314812693321113,0.8036159600997507,0.5743137727709067,5415,3811,1604,0.6731698862264439,0.8228312363608574,2,3,Random Forest,missing_20pct,0.2,45,0.8146980354111084,0.6750586960831979,-0.016783233921002894,0.0018888098567539924
0.7415021371870547,0.9559170821306744,0.8351673544245759,0.7917705735660848,0.5820732542822948,5415,3811,1604,0.6801066737512032,0.8220993570513222,2,3,Random Forest,missing_20pct,0.2,46,0.8146980354111084,0.6750586960831979,-0.02046931901346749,-0.0050479776680052435
0.7304416716181422,0.967725006559958,0.8325056433408577,0.8485037406483791,0.5596106329557895,5415,3811,1604,0.6605905532678407,0.8140876191519297,2,3,Random Forest,missing_30pct,0.3,42,0.8146980354111084,0.6750586960831979,-0.017807607929749336,0.014468142815357243
0.731378763866878,0.968774599842561,0.8335026526696016,0.8453865336658354,0.5616940330883627,5415,3811,1604,0.6674731107157323,0.8184449843811421,2,3,Random Forest,missing_30pct,0.3,43,0.8146980354111084,0.6750586960831979,-0.01880461725849314,0.007585585367465564
0.7306477093206951,0.970873786407767,0.8338028169014085,0.8503740648379052,0.5602498607849309,5415,3811,1604,0.6676728540757788,0.8193888468100059,2,3,Random Forest,missing_30pct,0.3,44,0.8146980354111084,0.6750586960831979,-0.019104781490300038,0.007385842007419097
0.7276478679504814,0.9716609813697192,0.8321348314606741,0.8640897755610972,0.553785602904311,5415,3811,1604,0.6587369970507998,0.812140806039112,2,3,Random Forest,missing_30pct,0.3,45,0.8146980354111084,0.6750586960831979,-0.017436796049565717,0.016321699032398107
0.7298952776131199,0.9692993964838625,0.8327321911632101,0.8522443890274314,0.5585275037282156,5415,3811,1604,0.6690941237826452,0.8163714202225216,2,3,Random Forest,missing_30pct,0.3,46,0.8146980354111084,0.6750586960831979,-0.018034155752101655,0.005964572300552695
0.755946935041171,0.8672264497507216,0.8077722106806795,0.6652119700748129,0.6010072398379543,5415,3811,1604,0.6895420527662738,0.847761584836372,2,3,XGBoost,missing_5pct,0.05,42,0.8133104966968436,0.7049734951521746,0.005538286016164129,0.015431442385900773
0.7546096061916686,0.8698504329572291,0.8081423695758166,0.672069825436409,0.5988903037604101,5415,3811,1604,0.6882231085890627,0.8458116018596572,2,3,XGBoost,missing_5pct,0.05,43,0.8133104966968436,0.7049734951521746,0.005168127121026989,0.016750386563111896
0.7590033975084938,0.879296772500656,0.8147337709700948,0.6633416458852868,0.6079775633076846,5415,3811,1604,0.6961769349913067,0.8499852706045038,2,3,XGBoost,missing_5pct,0.05,44,0.8133104966968436,0.7049734951521746,-0.0014232742732511738,0.008796560160867828
0.7555201456863191,0.8709000262398321,0.8091175036567528,0.669576059850374,0.6006619831947291,5415,3811,1604,0.6860447444757302,0.8416501095637572,2,3,XGBoost,missing_5pct,0.05,45,0.8133104966968436,0.7049734951521746,0.004192993040090798,0.018928750676444395
0.7589871128193534,0.8808711624245604,0.8153995627884382,0.6645885286783042,0.6081413168731281,5415,3811,1604,0.6933977048980802,0.844800981289625,2,3,XGBoost,missing_5pct,0.05,46,0.8133104966968436,0.7049734951521746,-0.002089066091594538,0.011575790254094387
0.7491039426523297,0.8774599842561007,0.8082175226586102,0.6982543640897756,0.5896028100831626,5415,3811,1604,0.679161123692998,0.8368099191835076,2,3,XGBoost,missing_10pct,0.1,42,0.8133104966968436,0.7049734951521746,0.005092974038233389,0.025812371459176586
0.7531059408177095,0.8748360010495932,0.8094197620781743,0.6814214463840399,0.5967072773327766,5415,3811,1604,0.6824608152931761,0.8359344418419461,2,3,XGBoost,missing_10pct,0.1,43,0.8133104966968436,0.7049734951521746,0.0038907346186692893,0.022512679858998408
0.7539842873176207,0.881395959065862,0.8127268328090975,0.683291770573566,0.5990520942461479,5415,3811,1604,0.6777931843181341,0.82999584063795,2,3,XGBoost,missing_10pct,0.1,44,0.8133104966968436,0.7049734951521746,0.0005836638877461109,0.02718031083404049
0.7506234413965087,0.8688008396746261,0.8054001459498905,0.685785536159601,0.5915076517575125,5415,3811,1604,0.670957495398214,0.830361546453995,2,3,XGBoost,missing_10pct,0.1,45,0.8133104966968436,0.7049734951521746,0.007910350746953121,0.034015999753960524
0.7519274376417233,0.8701128312778799,0.8067145116165917,0.6820448877805486,0.5940339717486656,5415,3811,1604,0.6841322958675209,0.8369733059579132,2,3,XGBoost,missing_10pct,0.1,46,0.8133104966968436,0.7049734951521746,0.006595985080251943,0.020841199284653666
0.740699238009861,0.8672264497507216,0.79898464885773,0.7213216957605985,0.5729523769950615,5415,3811,1604,0.6543791236943066,0.814058380672209,2,3,XGBoost,missing_20pct,0.2,42,0.8133104966968436,0.7049734951521746,0.014325847839113615,0.05059437145786794
0.7464535014636343,0.8698504329572291,0.8034415899175957,0.7019950124688279,0.5839277102442005,5415,3811,1604,0.6537400594551407,0.8131323140046548,2,3,XGBoost,missing_20pct,0.2,43,0.8133104966968436,0.7049734951521746,0.009868906779247899,0.05123343569703387
0.7468131868131868,0.8916294935712411,0.8128214328429614,0.7182044887780549,0.5867125023965931,5415,3811,1604,0.6536377339254854,0.8078552937565984,2,3,XGBoost,missing_20pct,0.2,44,0.8133104966968436,0.7049734951521746,0.0004890638538822545,0.05133576122668915
0.7399202481169694,0.8764103909734978,0.8024024024024023,0.7319201995012469,0.5722450957361255,5415,3811,1604,0.6446806919986834,0.8068603657815558,2,3,XGBoost,missing_20pct,0.2,45,0.8133104966968436,0.7049734951521746,0.010908094294441284,0.06029280315349117
0.7459363170786016,0.8790343741800053,0.8070344495302337,0.7113466334164589,0.5838438703817732,5415,3811,1604,0.6553780040845145,0.8126672925707128,2,3,XGBoost,missing_20pct,0.2,46,0.8133104966968436,0.7049734951521746,0.006276047166609899,0.049595491067660036
0.7368883037085802,0.8811335607452112,0.8025812619502868,0.7475062344139651,0.5668136631656231,5415,3811,1604,0.6358038909548485,0.8026217581096237,2,3,XGBoost,missing_30pct,0.3,42,0.8133104966968436,0.7049734951521746,0.010729234746556848,0.0691696041973261
0.7335540838852097,0.8719496195224351,0.7967869560004796,0.7524937655860349,0.5597279269682001,5415,3811,1604,0.6259844844723668,0.7974928159765493,2,3,XGBoost,missing_30pct,0.3,43,0.8133104966968436,0.7049734951521746,0.01652354069636408,0.07898901067980779
0.7358286456079619,0.8924166885331933,0.8065931459741492,0.7612219451371571,0.5655973716980182,5415,3811,1604,0.6252220733916979,0.7881827538450699,2,3,XGBoost,missing_30pct,0.3,44,0.8133104966968436,0.7049734951521746,0.006717350722694415,0.07975142176047667
0.7303222977417233,0.874048806087641,0.7957477305303392,0.7668329177057357,0.5536079441909527,5415,3811,1604,0.6103871618513412,0.7848977841719036,2,3,XGBoost,missing_30pct,0.3,45,0.8133104966968436,0.7049734951521746,0.01756276616650443,0.09458633330083333
0.7364850076603195,0.8829703489897665,0.8031026252983293,0.7506234413965087,0.5661734537966289,5415,3811,1604,0.6319288534109492,0.7902526677970689,2,3,XGBoost,missing_30pct,0.3,46,0.8133104966968436,0.7049734951521746,0.010207871398514312,0.07304464174122538
0.7399780941949616,0.8863815271582262,0.8065902578796562,0.7400249376558603,0.5731782947511829,5415,3811,1604,0.6586291094619787,0.828041728864249,2,3,Compact MLP,missing_5pct,0.05,42,0.8212945590994372,0.6895091711812047,0.014704301219780946,0.03088006171922597
0.7368190767884489,0.8837575439517187,0.8036268193748509,0.75,0.5668787719758593,5415,3811,1604,0.6597691680010156,0.8266578846438737,2,3,Compact MLP,missing_5pct,0.05,43,0.8212945590994372,0.6895091711812047,0.01766773972458624,0.0297400031801891
0.7422544495715228,0.8863815271582262,0.8079406840468787,0.7312967581047382,0.577542384526744,5415,3811,1604,0.6737749237507125,0.8356561881262975,2,3,Compact MLP,missing_5pct,0.05,44,0.8212945590994372,0.6895091711812047,0.013353875052558473,0.015734247430492232
0.7398160315374507,0.8863815271582262,0.8064939715888743,0.7406483790523691,0.5728665740529285,5415,3811,1604,0.6669807048895735,0.8305267972556538,2,3,Compact MLP,missing_5pct,0.05,45,0.8212945590994372,0.6895091711812047,0.014800587510562901,0.02252846629163119
0.7397200349956256,0.8874311204408292,0.8068710485506382,0.7418952618453866,0.5727679292977214,5415,3811,1604,0.6649119460598045,0.8308010489382456,2,3,Compact MLP,missing_5pct,0.05,46,0.8212945590994372,0.6895091711812047,0.014423510548798979,0.024597225121400168
0.7405989641972529,0.8630280766203097,0.7971400872515754,0.7182044887780549,0.5724117939211274,5415,3811,1604,0.6431467905937073,0.814856610329636,2,3,Compact MLP,missing_10pct,0.1,42,0.8212945590994372,0.6895091711812047,0.02415447184786179,0.04636238058749742
0.7334831460674157,0.8564681186040409,0.7902191018036557,0.7394014962593516,0.5585333111723446,5415,3811,1604,0.6426928284117834,0.8133018259095497,2,3,Compact MLP,missing_10pct,0.1,43,0.8212945590994372,0.6895091711812047,0.031075457295781428,0.04681634276942126
0.7381646847655373,0.8632904749409603,0.7958393807450411,0.7275561097256857,0.5678671826076372,5415,3811,1604,0.6459737889597706,0.815621121019863,2,3,Compact MLP,missing_10pct,0.1,44,0.8212945590994372,0.6895091711812047,0.025455178354396035,0.04353538222143405
0.7353672316384181,0.8538441353975335,0.7901894123360855,0.7300498753117207,0.5618971300429063,5415,3811,1604,0.6423407827845762,0.8111120432518514,2,3,Compact MLP,missing_10pct,0.1,45,0.8212945590994372,0.6895091711812047,0.031105146763351632,0.04716838839662851
0.7355629877369008,0.8656520598268171,0.7953230472516876,0.7394014962593516,0.5631252817837328,5415,3811,1604,0.6456780182841244,0.8159419682189297,2,3,Compact MLP,missing_10pct,0.1,46,0.8212945590994372,0.6895091711812047,0.025971511847749595,0.04383115289708028
0.7347323744399906,0.8176331671477303,0.7739692001987084,0.7013715710723192,0.5581307980377055,5415,3811,1604,0.6138978845198733,0.7935257625477864,2,3,Compact MLP,missing_20pct,0.2,42,0.8212945590994372,0.6895091711812047,0.04732535890072875,0.07561128666133143
0.7349255143059825,0.8155339805825242,0.7731343283582089,0.6988778054862843,0.55832808754812,5415,3811,1604,0.6190866313617688,0.7888659219587576,2,3,Compact MLP,missing_20pct,0.2,43,0.8212945590994372,0.6895091711812047,0.048160230741228216,0.07042253981943591
0.7320843091334894,0.8202571503542377,0.7736666254176463,0.713216957605985,0.5535200963741264,5415,3811,1604,0.6048078439430158,0.7844653978352498,2,3,Compact MLP,missing_20pct,0.2,44,0.8212945590994372,0.6895091711812047,0.04762793368179086,0.0847013272381889
0.734789758045572,0.8207819469955392,0.7754090233019336,0.7038653366583542,0.5584583051685925,5415,3811,1604,0.607486629791305,0.78282411881127,2,3,Compact MLP,missing_20pct,0.2,45,0.8212945590994372,0.6895091711812047,0.04588553579750354,0.08202254138989973
0.7321763602251408,0.8192075570716347,0.773250773993808,0.7119700748129676,0.5536187411293336,5415,3811,1604,0.6130216966112664,0.7891744877356622,2,3,Compact MLP,missing_20pct,0.2,46,0.8212945590994372,0.6895091711812047,0.04804378510562912,0.07648747456993832
0.7368033390621164,0.7874573602728943,0.7612886859462202,0.6683291770573566,0.5595640916077689,5415,3811,1604,0.6007228386656032,0.7788478074447233,2,3,Compact MLP,missing_30pct,0.3,42,0.8212945590994372,0.6895091711812047,0.060005873153216926,0.08878633251560153
0.7336929867582148,0.7850957753870376,0.7585245278235517,0.6770573566084788,0.5540192093892794,5415,3811,1604,0.5939786783369574,0.7695970063855555,2,3,Compact MLP,missing_30pct,0.3,43,0.8212945590994372,0.6895091711812047,0.06277003127588543,0.0955304928442473
0.7293544457978075,0.785620572028339,0.7564426478019202,0.692643391521197,0.546488590253571,5415,3811,1604,0.5844060473324691,0.7695545273977484,2,3,Compact MLP,missing_30pct,0.3,44,0.8212945590994372,0.6895091711812047,0.064851911297517,0.10510312384873555
0.7308913308913308,0.7853581737076882,0.7571464710346573,0.6870324189526185,0.5491628773775349,5415,3811,1604,0.5880138606514415,0.7673525152200286,2,3,Compact MLP,missing_30pct,0.3,45,0.8212945590994372,0.6895091711812047,0.0641480880647799,0.10149531052976324
0.7287637698898409,0.7811598005772763,0.7540526849037488,0.6907730673316709,0.5451933666228027,5415,3811,1604,0.5846638651338067,0.7709150825494671,2,3,Compact MLP,missing_30pct,0.3,46,0.8212945590994372,0.6895091711812047,0.06724187419568839,0.10484530604739795
0.6888285843509724,0.8532212885154061,0.7622622622622622,0.7774011299435029,0.5379100792859517,5340,3570,1770,0.6324182215258984,0.7659479449618021,3,9,Logistic Regression,missing_5pct,0.05,42,0.8013305804083506,0.7097065945022076,0.039068318146088354,0.0772883729763092
0.6870916873169632,0.8543417366946778,0.7616431514546136,0.7847457627118644,0.5347979869914067,5340,3570,1770,0.6146904524521672,0.751046805767192,3,9,Logistic Regression,missing_5pct,0.05,43,0.8013305804083506,0.7097065945022076,0.039687428953737,0.09501614205004039
0.679648806843764,0.8456582633053221,0.753619570644034,0.803954802259887,0.5208517305227176,5340,3570,1770,0.6154052129326306,0.7536596167651568,3,9,Logistic Regression,missing_5pct,0.05,44,0.8013305804083506,0.7097065945022076,0.047711009764316636,0.09430138156957701
0.6839945280437757,0.8403361344537815,0.7541478129713424,0.7830508474576271,0.5286426434980772,5340,3570,1770,0.6166451439332796,0.7573838103623696,3,9,Logistic Regression,missing_5pct,0.05,45,0.8013305804083506,0.7097065945022076,0.04718276743700822,0.093061450568928
0.6837451824982997,0.8448179271708683,0.7557950131562461,0.788135593220339,0.5283411669752647,5340,3570,1770,0.6255269904571998,0.7640984091285625,3,9,Logistic Regression,missing_5pct,0.05,46,0.8013305804083506,0.7097065945022076,0.0455355672521045,0.0841796040450078
0.687960687960688,0.7843137254901961,0.7329842931937173,0.7175141242937854,0.5333998005982054,5340,3570,1770,0.5920169649780815,0.7324043836754732,3,9,Logistic Regression,missing_10pct,0.1,42,0.8013305804083506,0.7097065945022076,0.06834628721463332,0.1176896295241261
0.6850602409638554,0.7963585434173669,0.7365284974093265,0.7384180790960452,0.5289702321606609,5340,3570,1770,0.5857351754261026,0.7243914706236452,3,9,Logistic Regression,missing_10pct,0.1,43,0.8013305804083506,0.7097065945022076,0.06480208299902412,0.12397141907610498
0.680969696969697,0.7868347338935574,0.7300844704353476,0.7435028248587571,0.5216659545174002,5340,3570,1770,0.5872033107028123,0.7303554988521699,3,9,Logistic Regression,missing_10pct,0.1,44,0.8013305804083506,0.7097065945022076,0.07124610997300296,0.12250328379939535
0.6835908756438558,0.780672268907563,0.7289132993330718,0.7288135593220338,0.5259293547927646,5340,3570,1770,0.5830745066388137,0.7273277466376991,3,9,Logistic Regression,missing_10pct,0.1,45,0.8013305804083506,0.7097065945022076,0.07241728107527878,0.12663208786339397
