precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.808428190845241,0.8537084398976982,0.8304515487000871,0.5965309200603318,0.6285887599186832,5236,3910,1326,0.7492360154764246,0.9050498570388774,8,7,XGBoost,group_unavailable_control_panel,0.8304515487000871,0.7492360154764246,0.0,0.0
0.8048019207683074,0.8572890025575448,0.8302167182662539,0.6131221719457014,0.6220834153059217,5236,3910,1326,0.7442038629341172,0.9029144095847629,8,7,XGBoost,group_unavailable_relay_log,0.8304515487000871,0.7492360154764246,0.00023483043383321078,0.005032152542307378
0.808567279767667,0.8544757033248082,0.8308878388460582,0.5965309200603318,0.6289723916322382,5236,3910,1326,0.748476467116455,0.9045853689970393,8,7,XGBoost,group_unavailable_relay_status,0.8304515487000871,0.7492360154764246,-0.0004362901459711299,0.0007595483599696085
0.7663532297628781,0.9588235294117647,0.8518518518518519,0.8619909502262444,0.5484162895927602,5236,3910,1326,0.5795644265969224,0.7943317719044132,8,7,XGBoost,group_unavailable_pmu_voltage,0.8304515487000871,0.7492360154764246,-0.021400303151764777,0.16967158887950218
0.7978388113462405,0.9063938618925831,0.8486590038314177,0.6772247360482655,0.6145845629221588,5236,3910,1326,0.7230710403382286,0.8913000640599653,8,7,XGBoost,group_unavailable_pmu_current,0.8304515487000871,0.7492360154764246,-0.018207455131330597,0.026164975138196045
0.7900330656589514,0.8554987212276215,0.8214636542239686,0.6704374057315233,0.592530657748049,5236,3910,1326,0.7164566239637701,0.8920199964954818,8,7,XGBoost,group_unavailable_freq_impedance,0.8304515487000871,0.7492360154764246,0.008987894476118474,0.03277939151265452
0.7753761390125027,0.9358056265984654,0.8480704600764862,0.799396681749623,0.5682044724244213,5236,3910,1326,0.6957142802035234,0.879225193549904,8,7,Compact MLP,group_unavailable_snort,0.8479369494668522,0.6955107953076962,-0.0001335106096340688,-0.00020348489582722173
0.7753285290377279,0.9355498721227622,0.8479369494668522,0.799396681749623,0.5680765951865696,5236,3910,1326,0.6955107953076962,0.8791646605693383,8,7,Compact MLP,group_unavailable_control_panel,0.8479369494668522,0.6955107953076962,0.0,0.0
0.7666875915463486,0.9370843989769821,0.8433651743583842,0.8408748114630468,0.5481047937569676,5236,3910,1326,0.6660999949852063,0.8612752549500264,8,7,Compact MLP,group_unavailable_relay_log,0.8479369494668522,0.6955107953076962,0.004571775108467957,0.029410800322489883
0.7758218451749734,0.9355498721227622,0.848231884057971,0.797134238310709,0.5692078169060266,5236,3910,1326,0.6956172632342333,0.8791930487488815,8,7,Compact MLP,group_unavailable_relay_status,0.8479369494668522,0.6955107953076962,-0.000294934591118845,-0.00010646792653712378
0.75939617991374,0.6304347826086957,0.6889323644494131,0.5889894419306184,0.5207226703390386,5236,3910,1326,0.5406697835537914,0.7791815411475873,8,7,Compact MLP,group_unavailable_pmu_voltage,0.8479369494668522,0.6955107953076962,0.15900458501743908,0.15484101175390486
0.7838709677419354,0.7457800511508952,0.76435124508519,0.6063348416289592,0.5697226047609679,5236,3910,1326,0.621539310195847,0.8258528138661512,8,7,Compact MLP,group_unavailable_pmu_current,0.8479369494668522,0.6955107953076962,0.08358570438166213,0.07397148511184926
0.7523908523908523,0.9255754475703325,0.830045871559633,0.8981900452488688,0.5136927011607318,5236,3910,1326,0.6678802467278472,0.8648579957117732,8,7,Compact MLP,group_unavailable_freq_impedance,0.8479369494668522,0.6955107953076962,0.01789107790721911,0.027630548579849035
0.6640780565511748,0.9658268172603534,0.7870206489675516,0.9525691699604744,0.5066288236499396,5224,3453,1771,0.6617605816789891,0.8127977654428121,9,12,Logistic Regression,group_unavailable_snort,0.7870206489675516,0.6617605816789891,0.0,0.0
0.6640780565511748,0.9658268172603534,0.7870206489675516,0.9525691699604744,0.5066288236499396,5224,3453,1771,0.6617605816789891,0.8127977654428121,9,12,Logistic Regression,group_unavailable_control_panel,0.7870206489675516,0.6617605816789891,0.0,0.0
0.6577613104524181,0.9768317405154938,0.7861554597366275,0.9909655561829475,0.4929330921662732,5224,3453,1771,0.6458706681953008,0.802198610806365,9,12,Logistic Regression,group_unavailable_relay_log,0.7870206489675516,0.6617605816789891,0.0008651892309241571,0.01588991348368829
0.6657968687274187,0.9606139588763394,0.7864848844101956,0.9401468097120271,0.5102335745821561,5224,3453,1771,0.660331861442427,0.8118719612538194,9,12,Logistic Regression,group_unavailable_relay_status,0.7870206489675516,0.6617605816789891,0.0005357645573560443,0.0014287202365621532
0.6656746031746031,0.9716188821314798,0.7900624043329801,0.9514398644833427,0.5100895088240686,5224,3453,1771,0.597780667814287,0.7428519008788383,9,12,Logistic Regression,group_unavailable_pmu_voltage,0.7870206489675516,0.6617605816789891,-0.0030417553654285,0.06397991386470214
0.6629778672032193,0.9542426875181002,0.7823815742609521,0.9457933370976849,0.5042246752102076,5224,3453,1771,0.633745106302051,0.8009440184131056,9,12,Logistic Regression,group_unavailable_pmu_current,0.7870206489675516,0.6617605816789891,0.004639074706599522,0.028015475376938048
0.6615686274509804,0.9771213437590501,0.7889629369811761,0.9745906267645398,0.5012653584972552,5224,3453,1771,0.6312855227976295,0.7953622437810197,9,12,Logistic Regression,group_unavailable_freq_impedance,0.7870206489675516,0.6617605816789891,-0.0019422880136245047,0.030475058881359596
0.7124546553808948,0.8531711555169418,0.7764891934633632,0.6713721061547149,0.5908995246811135,5224,3453,1771,0.6299072501051876,0.7507597880711496,9,12,Random Forest,group_unavailable_snort,0.7764891934633632,0.6299072501051876,0.0,0.0
0.7124546553808948,0.8531711555169418,0.7764891934633632,0.6713721061547149,0.5908995246811135,5224,3453,1771,0.6299072501051876,0.7507597880711496,9,12,Random Forest,group_unavailable_control_panel,0.7764891934633632,0.6299072501051876,0.0,0.0
0.7101903155866056,0.8537503620040544,0.7753813782219884,0.6792772444946358,0.5872365587547093,5224,3453,1771,0.6273498784925522,0.7475100359461315,9,12,Random Forest,group_unavailable_relay_log,0.7764891934633632,0.6299072501051876,0.001107815241374821,0.002557371612635362
0.7123519458544839,0.8534607587604981,0.7765480895915678,0.6719367588932806,0.5907619999336087,5224,3453,1771,0.6293210120316983,0.7498462756420473,9,12,Random Forest,group_unavailable_relay_status,0.7764891934633632,0.6299072501051876,-5.889612820464407e-05,0.0005862380734892314
0.6719305171733123,0.98580944106574,0.7991548303791525,0.9384528514963297,0.5236782947847051,5224,3453,1771,0.5175209962351578,0.6667948187218882,9,12,Random Forest,group_unavailable_pmu_voltage,0.7764891934633632,0.6299072501051876,-0.022665636915789267,0.11238625387002976
0.6954063604240283,0.8549087749782798,0.7669524551831645,0.7300959909655562,0.5624063920063618,5224,3453,1771,0.6282641482467721,0.7647107210544137,9,12,Random Forest,group_unavailable_pmu_current,0.7764891934633632,0.6299072501051876,0.009536738280198742,0.00164310185841543
0.701340730466944,0.8786562409498987,0.7800488494665124,0.7295313382269905,0.5745624513614541,5224,3453,1771,0.599161556910962,0.7021951445259509,9,12,Random Forest,group_unavailable_freq_impedance,0.7764891934633632,0.6299072501051876,-0.0035596560031492253,0.0307456931942256
0.706298828125,0.8378221836084564,0.7664591336600874,0.6792772444946358,0.5792724695569103,5224,3453,1771,0.6682365092065541,0.8213136530214555,9,12,XGBoost,group_unavailable_snort,0.7664591336600874,0.6682365092065541,0.0,0.0
0.706298828125,0.8378221836084564,0.7664591336600874,0.6792772444946358,0.5792724695569103,5224,3453,1771,0.6682365092065541,0.8213136530214555,9,12,XGBoost,group_unavailable_control_panel,0.7664591336600874,0.6682365092065541,0.0,0.0
0.7052682689973294,0.8412974225311324,0.7673005810882197,0.6854884246188594,0.5779044989561365,5224,3453,1771,0.6662755142338114,0.8200702402984208,9,12,XGBoost,group_unavailable_relay_log,0.7664591336600874,0.6682365092065541,-0.0008414474281323026,0.0019609949727427134
0.7052503052503053,0.8363741673906748,0.7652358240593534,0.6815358554488989,0.5774191559708879,5224,3453,1771,0.6663571133408327,0.8203009797945262,9,12,XGBoost,group_unavailable_relay_status,0.7664591336600874,0.6682365092065541,0.0012233096007340238,0.0018793958657213894
0.6677865612648222,0.9785693599768317,0.793844708093504,0.9491812535290797,0.5146940532238761,5224,3453,1771,0.5322386788597646,0.6740767655881843,9,12,XGBoost,group_unavailable_pmu_voltage,0.7664591336600874,0.6682365092065541,-0.027385574433416604,0.13599783034678947
0.6967038178800095,0.8508543295684912,0.7661016949152543,0.7221908526256352,0.5643317384714279,5224,3453,1771,0.6564053745521656,0.8135151216262249,9,12,XGBoost,group_unavailable_pmu_current,0.7664591336600874,0.6682365092065541,0.00035743874483318283,0.011831134654388453
0.6904701397712834,0.7868520127425427,0.7355170546832702,0.6877470355731226,0.5495524885847101,5224,3453,1771,0.623384227301426,0.7980447140504563,9,12,XGBoost,group_unavailable_freq_impedance,0.7664591336600874,0.6682365092065541,0.030942078976817222,0.04485228190512813
0.7018030513176144,0.8792354474370113,0.7805630543771693,0.7284020327498588,0.5754167073435763,5224,3453,1771,0.6720286600919699,0.8240974967224333,9,12,Compact MLP,group_unavailable_snort,0.7805630543771693,0.6720286600919699,0.0,0.0
0.7018030513176144,0.8792354474370113,0.7805630543771693,0.7284020327498588,0.5754167073435763,5224,3453,1771,0.6720286600919699,0.8240974967224333,9,12,Compact MLP,group_unavailable_control_panel,0.7805630543771693,0.6720286600919699,0.0,0.0
0.6941525810872544,0.8801042571676803,0.7761460860681906,0.7560700169395822,0.562017120114049,5224,3453,1771,0.6523456145712785,0.8010471531846705,9,12,Compact MLP,group_unavailable_relay_log,0.7805630543771693,0.6720286600919699,0.004416968308978753,0.019683045520691445
0.7019653179190751,0.8792354474370113,0.7806634096168681,0.7278373800112931,0.5756990337128591,5224,3453,1771,0.6719827094926253,0.824047497934806,9,12,Compact MLP,group_unavailable_relay_status,0.7805630543771693,0.6720286600919699,-0.00010035523969875726,4.595059934464629e-05
0.6748893105629349,0.6180133217492035,0.6452003023431595,0.5804630152456239,0.5187751532517898,5224,3453,1771,0.4874761723248861,0.646854999675684,9,12,Compact MLP,group_unavailable_pmu_voltage,0.7805630543771693,0.6720286600919699,0.13536275203400983,0.18455248776708383
0.7158127534095098,0.5624094989863887,0.6299059357768407,0.435347261434218,0.5635311187760854,5224,3453,1771,0.5954764333112084,0.7413895131730377,9,12,Compact MLP,group_unavailable_pmu_current,0.7805630543771693,0.6720286600919699,0.1506571186003286,0.07655222678076157
0.701341492115792,0.8630176657978569,0.7738249805245391,0.7165443252399775,0.5732366702789398,5224,3453,1771,0.6507010409854818,0.8058988628115985,9,12,Compact MLP,group_unavailable_freq_impedance,0.7805630543771693,0.6720286600919699,0.006738073852630255,0.02132761910648817
0.6610845295055822,0.9747207524985303,0.7878355904015205,0.9444444444444444,0.5151381540270429,5202,3402,1800,0.6361558560323992,0.7843727828427823,10,4,Logistic Regression,group_unavailable_snort,0.7878355904015205,0.6362322816643804,0.0,7.642563198118069e-05
0.6610845295055822,0.9747207524985303,0.7878355904015205,0.9444444444444444,0.5151381540270429,5202,3402,1800,0.6362304853354235,0.7845124708076789,10,4,Logistic Regression,group_unavailable_control_panel,0.7878355904015205,0.6362322816643804,0.0,1.796328956915616e-06
0.6541002720559658,0.9894179894179894,0.7875526438933084,0.9888888888888889,0.5002645502645503,5202,3402,1800,0.6201419099875889,0.7731656740570182,10,4,Logistic Regression,group_unavailable_relay_log,0.7878355904015205,0.6362322816643804,0.0002829465082121452,0.016090371676791504
0.6607788036932959,0.9676660787771899,0.7853053435114504,0.9388888888888889,0.5143885949441505,5202,3402,1800,0.634973544973545,0.7840180498345365,10,4,Logistic Regression,group_unavailable_relay_status,0.7878355904015205,0.6362322816643804,0.002530246890070087,0.001258736690835427
0.6603512926781133,0.9835390946502057,0.7901759357657339,0.9561111111111111,0.5137139917695474,5202,3402,1800,0.5254422235286433,0.6785166415226954,10,4,Logistic Regression,group_unavailable_pmu_voltage,0.7878355904015205,0.6362322816643804,-0.0023403453642133476,0.11079005813573706
0.6583850931677019,0.9659024103468548,0.7830334802811867,0.9472222222222222,0.5093400940623163,5202,3402,1800,0.6359131883205957,0.7813640526371329,10,4,Logistic Regression,group_unavailable_pmu_current,0.7878355904015205,0.6362322816643804,0.0048021101203338246,0.0003190933437846599
0.6527559055118111,0.9747207524985303,0.7818910634284367,0.98,0.49736037624926516,5202,3402,1800,0.6191344960480764,0.7738672957579475,10,4,Logistic Regression,group_unavailable_freq_impedance,0.7878355904015205,0.6362322816643804,0.005944526973083786,0.01709778561630404
0.7109207708779444,0.8783068783068783,0.7857988165680473,0.675,0.6016534391534392,5202,3402,1800,0.6529958684433993,0.7587619029311576,10,4,Random Forest,group_unavailable_snort,0.7857988165680473,0.6529958684433993,0.0,0.0
0.7109207708779444,0.8783068783068783,0.7857988165680473,0.675,0.6016534391534392,5202,3402,1800,0.6529958684433993,0.7587619029311576,10,4,Random Forest,group_unavailable_control_panel,0.7857988165680473,0.6529958684433993,0.0,0.0
0.7096774193548387,0.8794826572604351,0.7855080073510108,0.68,0.5997413286302176,5202,3402,1800,0.6498601312953165,0.7553049467610571,10,4,Random Forest,group_unavailable_relay_log,0.7857988165680473,0.6529958684433993,0.00029080921703650287,0.0031357371480827956
0.7109207708779444,0.8783068783068783,0.7857988165680473,0.675,0.6016534391534392,5202,3402,1800,0.6522281011169899,0.7578323221021521,10,4,Random Forest,group_unavailable_relay_status,0.7857988165680473,0.6529958684433993,0.0,0.0007677673264093743
0.6671971354684703,0.9858906525573192,0.7958239411555345,0.9294444444444444,0.5282231040564374,5202,3402,1800,0.557852733686067,0.6979062749375567,10,4,Random Forest,group_unavailable_pmu_voltage,0.7857988165680473,0.6529958684433993,-0.010025124587487166,0.09514313475733227
0.7055802007938361,0.8883009994121105,0.7864671437865973,0.7005555555555556,0.5938727219282774,5202,3402,1800,0.6510315827291135,0.7781779229001685,10,4,Random Forest,group_unavailable_pmu_current,0.7857988165680473,0.6529958684433993,-0.0006683272185500355,0.0019642857142857517
0.690624280119788,0.8812463256907701,0.7743768565155624,0.7461111111111111,0.5675676072898295,5202,3402,1800,0.643770494480371,0.7668624359993086,10,4,Random Forest,group_unavailable_freq_impedance,0.7857988165680473,0.6529958684433993,0.011421960052484859,0.00922537396302825
0.7073884418434528,0.8527336860670194,0.7732906837265094,0.6666666666666666,0.5930335097001763,5202,3402,1800,0.6635988634136782,0.79975489367036,10,4,XGBoost,group_unavailable_snort,0.7732906837265094,0.6635988634136782,0.0,0.0
0.7073884418434528,0.8527336860670194,0.7732906837265094,0.6666666666666666,0.5930335097001763,5202,3402,1800,0.6635988634136782,0.79975489367036,10,4,XGBoost,group_unavailable_control_panel,0.7732906837265094,0.6635988634136782,0.0,0.0
0.7055259331071255,0.8556731334509112,0.7733793836344315,0.675,0.5903365667254556,5202,3402,1800,0.6613990136521001,0.7987899392488638,10,4,XGBoost,group_unavailable_relay_log,0.7732906837265094,0.6635988634136782,-8.869990792204074e-05,0.0021998497615781654
0.7070141256697516,0.8533215755437977,0.7733084709643048,0.6683333333333333,0.5924941211052321,5202,3402,1800,0.6625360898817689,0.7981179242893901,10,4,XGBoost,group_unavailable_relay_status,0.7732906837265094,0.6635988634136782,-1.7787237795330313e-05,0.0010627735319093112
0.6655942087271265,0.9729570840681951,0.7904477611940298,0.9238888888888889,0.5245340975896531,5202,3402,1800,0.5578660428506107,0.6808850114004763,10,4,XGBoost,group_unavailable_pmu_voltage,0.7732906837265094,0.6635988634136782,-0.017157077467520376,0.10573282056306754
0.7050410316529895,0.8838918283362728,0.7844006782313813,0.6988888888888889,0.5925014697236919,5202,3402,1800,0.6874892220262591,0.8185123361387692,10,4,XGBoost,group_unavailable_pmu_current,0.7732906837265094,0.6635988634136782,-0.011109994504871823,-0.02389035861258082
0.6874384236453202,0.8203997648442093,0.7480568212275529,0.705,0.5576998824221047,5202,3402,1800,0.616335325625449,0.7742020396725249,10,4,XGBoost,group_unavailable_freq_impedance,0.7732906837265094,0.6635988634136782,0.02523386249895654,0.047263537788229226
0.6996353691886964,0.9024103468547913,0.7881899871630296,0.7322222222222222,0.5850940623162846,5202,3402,1800,0.692366255144033,0.8178362396536636,10,4,Compact MLP,group_unavailable_snort,0.7881899871630296,0.6923985890652558,0.0,3.233392122270473e-05
0.6996353691886964,0.9024103468547913,0.7881899871630296,0.7322222222222222,0.5850940623162846,5202,3402,1800,0.6923785028414657,0.8178958124193101,10,4,Compact MLP,group_unavailable_control_panel,0.7881899871630296,0.6923985890652558,0.0,2.008622379001679e-05
0.6915678819056139,0.9088771310993533,0.7854693255429951,0.7661111111111111,0.5713830099941211,5202,3402,1800,0.6691158795479784,0.792132642312294,10,4,Compact MLP,group_unavailable_relay_log,0.7881899871630296,0.6923985890652558,0.0027206616200344813,0.0232827095172774
0.6994759626338574,0.9024103468547913,0.7880888204338339,0.7327777777777778,0.5848162845385068,5202,3402,1800,0.692212097459011,0.817695154787432,10,4,Compact MLP,group_unavailable_relay_status,0.7881899871630296,0.6923985890652558,0.0001011667291956897,0.00018649160624473193
0.6626819126819127,0.7495590828924162,0.7034482758620689,0.7211111111111111,0.5142239858906525,5202,3402,1800,0.45395665948135083,0.6094209931377774,10,4,Compact MLP,group_unavailable_pmu_voltage,0.7881899871630296,0.6923985890652558,0.08474171130096064,0.23844192958390492
0.7157784743991641,0.805408583186361,0.7579529737206085,0.6044444444444445,0.6004820693709583,5202,3402,1800,0.6637980926252531,0.7727820043708791,10,4,Compact MLP,group_unavailable_pmu_current,0.7881899871630296,0.6923985890652558,0.030237013442421024,0.02860049644000262
0.6972235519387266,0.8562610229276896,0.7686015831134565,0.7027777777777777,0.5767416225749559,5202,3402,1800,0.6545679012345679,0.798033246483921,10,4,Compact MLP,group_unavailable_freq_impedance,0.7881899871630296,0.6923985890652558,0.01958840404957307,0.03783068783068788
0.7329638752052545,0.9703804347826087,0.8351262862488307,0.8784604996623903,0.5459599675601092,5161,3680,1481,0.6432402827114464,0.8343258203655388,11,5,Logistic Regression,group_unavailable_snort,0.8351262862488307,0.6432402827114464,0.0,0.0
0.7329638752052545,0.9703804347826087,0.8351262862488307,0.8784604996623903,0.5459599675601092,5161,3680,1481,0.6432402827114464,0.8343258203655388,11,5,Logistic Regression,group_unavailable_control_panel,0.8351262862488307,0.6432402827114464,0.0,0.0
0.7264547090581883,0.9872282608695652,0.8370003455823062,0.9237002025658338,0.5317640291518656,5161,3680,1481,0.6280790373719285,0.8260451180007455,11,5,Logistic Regression,group_unavailable_relay_log,0.8351262862488307,0.6432402827114464,-0.0018740593334755085,0.015161245339517904
0.7334159950402975,0.9644021739130435,0.8331963845521775,0.8710330857528696,0.5466845440800869,5161,3680,1481,0.6433716569298066,0.8344426445203237,11,5,Logistic Regression,group_unavailable_relay_status,0.8351262862488307,0.6432402827114464,0.0019299016966531912,-0.0001313742183601807
0.7177755710029792,0.9820652173913044,0.8293746414228342,0.9594868332207968,0.5112891920852538,5161,3680,1481,0.5751926577224555,0.7761381890149117,11,5,Logistic Regression,group_unavailable_pmu_voltage,0.8351262862488307,0.6432402827114464,0.005751644825996438,0.06804762498899086
0.7319006885040684,0.9532608695652174,0.8280420158149416,0.8676569885212694,0.542801940521974,5161,3680,1481,0.6674654317000851,0.8419644459779922,11,5,Logistic Regression,group_unavailable_pmu_current,0.8351262862488307,0.6432402827114464,0.007084270433889039,-0.0242251489886387
0.727235936867665,0.9766304347826087,0.8336812804453723,0.9101958136394328,0.5332173105715879,5161,3680,1481,0.5800307518421748,0.7940015488115915,11,5,Logistic Regression,group_unavailable_freq_impedance,0.8351262862488307,0.6432402827114464,0.0014450058034584101,0.06320953086927161
0.7629402032616402,0.8771739130434782,0.8160788775123247,0.6772451046590142,0.5999644041922321,5161,3680,1481,0.6821172349763673,0.8143493552917246,11,5,Random Forest,group_unavailable_snort,0.8160788775123247,0.6821172349763673,0.0,0.0
0.7629402032616402,0.8771739130434782,0.8160788775123247,0.6772451046590142,0.5999644041922321,5161,3680,1481,0.6821172349763673,0.8143493552917246,11,5,Random Forest,group_unavailable_control_panel,0.8160788775123247,0.6821172349763673,0.0,0.0
0.7621290626471974,0.8793478260869565,0.8165531163260157,0.6819716407832546,0.598688092651851,5161,3680,1481,0.6804485438745853,0.8122406468371538,11,5,Random Forest,group_unavailable_relay_log,0.8160788775123247,0.6821172349763673,-0.00047423881369101917,0.0016686911017820272
0.7627599243856332,0.8771739130434782,0.8159757330637007,0.6779203241053342,0.599626794469072,5161,3680,1481,0.6815063265126382,0.8136954041601683,11,5,Random Forest,group_unavailable_relay_status,0.8160788775123247,0.6821172349763673,0.00010314444862391525,0.0006109084637291318
0.7225767850019944,0.9845108695652174,0.8334483551874856,0.9392302498311952,0.5226403098670112,5161,3680,1481,0.5881989805654229,0.7612935207590709,11,5,Random Forest,group_unavailable_pmu_voltage,0.8160788775123247,0.6821172349763673,-0.01736947767516095,0.09391825441094448
0.7542871141597256,0.8366847826086956,0.7933522288070085,0.6772451046590142,0.5797198389748407,5161,3680,1481,0.661583407949975,0.8329436903567775,11,5,Random Forest,group_unavailable_pmu_current,0.8160788775123247,0.6821172349763673,0.022726648705316155,0.020533827026392282
0.7528193325661681,0.8888586956521739,0.815202492211838,0.725185685347738,0.581836505152218,5161,3680,1481,0.6593689450430086,0.805952354728286,11,5,Random Forest,group_unavailable_freq_impedance,0.8160788775123247,0.6821172349763673,0.0008763853004866151,0.022748289933358756
0.7683491831260668,0.85625,0.8099216039069528,0.6414584740040513,0.6073957629979743,5161,3680,1481,0.6855152584916184,0.8514951810476261,11,5,XGBoost,group_unavailable_snort,0.8099216039069528,0.6855152584916184,0.0,0.0
0.7683491831260668,0.85625,0.8099216039069528,0.6414584740040513,0.6073957629979743,5161,3680,1481,0.6855152584916184,0.8514951810476261,11,5,XGBoost,group_unavailable_control_panel,0.8099216039069528,0.6855152584916184,0.0,0.0
0.7650048402710552,0.8589673913043478,0.8092677931387608,0.6556380823767725,0.6016646544637877,5161,3680,1481,0.6831512564953176,0.8509201033215997,11,5,XGBoost,group_unavailable_relay_log,0.8099216039069528,0.6855152584916184,0.0006538107681919314,0.002364001996300824
0.7676743052169673,0.8557065217391304,0.8093035209457723,0.6434841323430115,0.6061111946980595,5161,3680,1481,0.6833389601620526,0.8498775631745545,11,5,XGBoost,group_unavailable_relay_status,0.8099216039069528,0.6855152584916184,0.0006180829611804883,0.0021762983295657845
0.7223113964686998,0.9782608695652174,0.8310249307479224,0.9345037137069547,0.5218785779291313,5161,3680,1481,0.5925108438775211,0.7750438704929692,11,5,XGBoost,group_unavailable_pmu_voltage,0.8099216039069528,0.6855152584916184,-0.021103326840969605,0.09300441461409736
0.7710588856614735,0.7934782608695652,0.7821079416097496,0.5854152599594868,0.6040315004550392,5161,3680,1481,0.6902263819980625,0.8531747391259568,11,5,XGBoost,group_unavailable_pmu_current,0.8099216039069528,0.6855152584916184,0.027813662297203168,-0.004711123506444093
0.7474214439913648,0.8467391304347827,0.7939864950949166,0.7110060769750168,0.5678665267298829,5161,3680,1481,0.6328289676481813,0.828254342677094,11,5,XGBoost,group_unavailable_freq_impedance,0.8099216039069528,0.6855152584916184,0.01593510881203619,0.05268629084343712
0.742653810835629,0.8790760869565217,0.8051269288203086,0.7569209993247805,0.5610775438158706,5161,3680,1481,0.658629047647007,0.839640598898647,11,5,Compact MLP,group_unavailable_snort,0.8051269288203086,0.658629047647007,0.0,0.0
0.742653810835629,0.8790760869565217,0.8051269288203086,0.7569209993247805,0.5610775438158706,5161,3680,1481,0.658629047647007,0.839640598898647,11,5,Compact MLP,group_unavailable_control_panel,0.8051269288203086,0.658629047647007,0.0,0.0
0.7327798967915639,0.8875,0.802752857318422,0.8041863605671843,0.5416568197164078,5161,3680,1481,0.6297935076182368,0.8105694291066458,11,5,Compact MLP,group_unavailable_relay_log,0.8051269288203086,0.658629047647007,0.00237407150188651,0.0288355400287702
0.7427652733118971,0.878804347826087,0.8050784167289021,0.7562457798784605,0.5612792839738132,5161,3680,1481,0.6587822564072454,0.8397294643042217,11,5,Compact MLP,group_unavailable_relay_status,0.8051269288203086,0.658629047647007,4.851209140643853e-05,-0.00015320876023838803
0.7749716231555052,0.7421195652173913,0.7581898945030539,0.5354490209318028,0.6033352721427943,5161,3680,1481,0.6225875583477674,0.7964419654118405,11,5,Compact MLP,group_unavailable_pmu_voltage,0.8051269288203086,0.658629047647007,0.04693703431725471,0.03604148929923967
0.7267825044937088,0.6592391304347827,0.6913650612710174,0.6158001350438893,0.5217194976954467,5161,3680,1481,0.5689437586237267,0.7719681414196795,11,5,Compact MLP,group_unavailable_pmu_current,0.8051269288203086,0.658629047647007,0.11376186754929118,0.08968528902328032
0.7240704500978473,0.8043478260869565,0.7621009268795057,0.761647535449021,0.5213501453189678,5161,3680,1481,0.5472835261133782,0.7749307254195466,11,5,Compact MLP,group_unavailable_freq_impedance,0.8051269288203086,0.658629047647007,0.04302600194080286,0.11134552153362887
0.7475076297049847,0.9766081871345029,0.8468364642157428,0.9172209903917221,0.5296935983713904,5115,3762,1353,0.6810350755385182,0.8686085669257152,12,14,Logistic Regression,group_unavailable_snort,0.8468364642157428,0.6810350755385182,0.0,0.0
0.7475076297049847,0.9766081871345029,0.8468364642157428,0.9172209903917221,0.5296935983713904,5115,3762,1353,0.6810350755385182,0.8686085669257152,12,14,Logistic Regression,group_unavailable_control_panel,0.8468364642157428,0.6810350755385182,0.0,0.0
0.7381422924901185,0.992822966507177,0.8467467694400362,0.9793052475979305,0.5067588594546233,5115,3762,1353,0.6624538849419233,0.8586312614275331,12,14,Logistic Regression,group_unavailable_relay_log,0.8468364642157428,0.6810350755385182,8.969477570652806e-05,0.01858119059659491
0.7477477477477478,0.9707602339181286,0.8447837150127226,0.9105691056910569,0.5300955641135359,5115,3762,1353,0.6820653337749848,0.8690699860585098,12,14,Logistic Regression,group_unavailable_relay_status,0.8468364642157428,0.6810350755385182,0.002052749203020121,-0.0010302582364666302
0.7426900584795322,0.9790005316321105,0.8446279096433895,0.943089430894309,0.5179555503689008,5115,3762,1353,0.5569970133513137,0.7719217894418964,12,14,Logistic Regression,group_unavailable_pmu_voltage,0.8468364642157428,0.6810350755385182,0.0022085545723532496,0.12403806218720448
0.7445852063751532,0.9686337054758107,0.8419593345656192,0.9238728750923872,0.5223804151917117,5115,3762,1353,0.6835036481436294,0.8641281075048952,12,14,Logistic Regression,group_unavailable_pmu_current,0.8468364642157428,0.6810350755385182,0.004877129650123546,-0.002468572605111241
0.742363344051447,0.9819245082402978,0.8455024032959487,0.9475240206947524,0.5172002437727726,5115,3762,1353,0.6701358314148604,0.8590339137276912,12,14,Logistic Regression,group_unavailable_freq_impedance,0.8468364642157428,0.6810350755385182,0.0013340609197940445,0.010899244123657725
0.7690642290113062,0.8498139287612971,0.807425179946963,0.7095343680709535,0.5701397803451719,5115,3762,1353,0.6562797029304206,0.8396626497369171,12,14,Random Forest,group_unavailable_snort,0.807425179946963,0.6562797029304206,0.0,0.0
0.7690642290113062,0.8498139287612971,0.807425179946963,0.7095343680709535,0.5701397803451719,5115,3762,1353,0.6562797029304206,0.8396626497369171,12,14,Random Forest,group_unavailable_control_panel,0.807425179946963,0.6562797029304206,0.0,0.0
0.7657183839349749,0.8514088250930356,0.8062932662051605,0.7243163340724317,0.563546245510302,5115,3762,1353,0.653346001344601,0.8378449805687059,12,14,Random Forest,group_unavailable_relay_log,0.807425179946963,0.6562797029304206,0.0011319137418024372,0.002933701585819626
0.7687680461982676,0.8492822966507177,0.8070219752462743,0.7102734663710274,0.5695044151398452,5115,3762,1353,0.6557145736746623,0.8392318538067811,12,14,Random Forest,group_unavailable_relay_status,0.807425179946963,0.6562797029304206,0.0004032047006886641,0.0005651292557582455
